#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
34027,16.00,15.56,14.50,5.50,22.00,49.63,19.19,19.94
34139,16.00,15.56,14.56,5.50,22.00,49.63,19.19,19.94
34251,16.00,15.56,14.56,6.63,22.00,49.63,19.50,19.94
34363,16.00,15.56,14.56,6.63,22.00,49.63,19.50,19.94
34476,15.69,15.56,14.56,6.63,22.00,49.63,19.50,19.94
34587,15.69,15.56,14.56,4.31,22.00,49.63,19.31,19.94
34700,15.69,15.56,14.56,4.31,22.00,49.63,19.31,19.94
34811,16.00,15.81,14.50,4.31,22.00,49.63,19.31,19.94
34924,16.00,15.81,14.50,1.88,22.00,49.63,19.50,19.94
35036,16.00,15.81,14.50,1.88,21.94,49.63,19.50,19.94
35148,16.00,15.81,14.50,1.88,21.94,49.63,19.50,19.94
35260,16.00,15.50,14.50,5.06,21.94,49.63,19.87,19.94
35373,16.00,15.50,14.50,5.06,22.00,49.69,19.87,19.94
35484,16.00,15.50,14.56,5.06,22.00,49.69,19.87,19.94
35597,16.00,15.56,14.56,3.00,22.00,49.69,19.69,19.94
35708,16.00,15.56,14.56,3.00,22.06,49.94,19.69,19.94
35821,16.00,15.56,14.81,3.00,22.06,49.94,19.69,19.94
35933,16.00,15.56,14.81,4.75,22.06,49.94,19.69,19.94
36045,16.00,15.56,14.81,4.75,22.31,49.94,20.06,19.94
36157,16.00,15.56,14.81,4.75,22.31,49.94,20.06,19.94
36270,16.00,15.75,14.50,4.38,22.31,49.94,20.06,19.94
36381,16.00,15.75,14.50,4.38,22.00,49.63,19.50,19.94
36493,16.00,15.75,14.50,4.38,22.00,49.63,19.50,19.94
36605,16.00,15.75,14.50,4.44,22.00,49.63,19.50,19.94
36717,16.00,15.50,14.50,4.44,22.00,49.88,19.25,19.94
36830,16.00,15.50,14.50,4.44,22.00,49.88,19.25,19.94
36941,16.00,15.50,14.56,3.75,22.00,49.88,19.25,19.94
37054,16.00,15.50,14.56,3.75,21.94,49.88,19.25,19.94
37166,16.00,15.50,14.56,3.75,21.94,49.88,19.25,19.94
37278,15.69,15.50,14.50,3.00,21.94,49.88,19.25,19.94
37390,15.69,15.50,14.50,3.00,22.00,49.88,19.44,19.94
37502,15.69,15.50,14.50,3.00,22.00,50.06,19.44,19.94
37614,15.69,15.50,14.50,4.00,22.00,50.06,19.44,19.94
37727,16.00,15.50,14.50,4.00,22.00,50.06,19.25,19.94
37838,16.00,15.50,14.50,4.00,22.00,49.75,19.25,19.94
37951,16.00,15.50,14.25,4.25,22.00,49.75,19.25,19.94
38063,15.69,15.50,14.25,4.25,22.00,49.75,19.25,19.94
38175,15.69,15.50,14.25,4.25,22.00,49.75,19.12,19.94
38287,15.69,15.50,14.50,5.75,22.00,49.75,19.12,19.94
38400,16.00,15.50,14.50,5.75,22.00,49.75,19.12,19.94
38511,16.00,15.50,14.50,5.75,22.00,49.75,19.37,19.94
38624,16.00,15.50,14.69,4.88,22.00,49.75,19.37,19.94
38735,15.94,15.50,14.69,4.88,22.00,49.75,19.37,19.94
38848,15.94,15.75,14.69,4.88,22.00,49.75,19.37,19.94
38960,15.94,15.75,14.50,3.25,22.00,49.75,19.37,19.94
39072,15.94,15.75,14.50,3.25,22.00,49.75,19.37,19.94
39184,15.94,15.50,14.50,3.25,22.06,49.75,19.37,19.94
39297,15.94,15.50,14.50,3.25,22.06,49.75,19.37,19.94
39408,15.94,15.50,14.50,4.31,22.06,49.75,19.37,19.94
39521,15.94,15.75,14.50,4.31,22.00,49.75,19.31,19.94
39632,15.94,15.75,14.50,4.31,22.00,49.75,19.31,19.94
39745,15.94,15.75,14.50,4.19,22.00,49.75,19.31,19.94
39857,15.94,15.75,14.50,4.19,22.06,49.75,19.44,19.94
39969,15.94,15.75,14.50,4.19,22.06,49.81,19.44,19.94
40081,15.94,15.75,14.44,4.13,22.06,49.81,19.44,19.94
40194,15.94,15.75,14.44,4.13,22.06,49.81,19.00,19.94
40305,15.94,15.50,14.44,4.13,22.06,49.81,19.00,19.94
40418,15.94,15.50,14.44,4.81,22.06,49.81,19.00,19.94
40529,15.94,15.50,14.44,4.81,22.00,49.81,19.00,19.94
40642,15.94,15.50,14.44,4.81,22.00,49.81,19.19,19.94
40754,15.94,15.50,14.19,4.56,22.00,49.81,19.19,19.94
40866,15.94,15.50,14.19,4.56,22.06,49.81,19.19,19.94
40978,15.94,15.75,14.19,4.56,22.06,49.63,19.31,19.94
41090,15.94,15.75,14.44,5.06,22.06,49.63,19.31,19.94
41202,15.94,15.75,14.44,5.06,22.06,49.63,19.31,19.94
41314,15.94,15.75,14.44,5.06,22.31,49.88,19.50,19.94
41426,15.94,15.50,14.44,4.31,22.31,49.88,19.50,19.94
41538,15.94,15.50,14.44,4.31,22.31,49.88,19.50,19.94
41651,15.94,15.50,14.44,4.31,22.06,49.69,19.37,19.94
41762,15.94,15.50,14.44,4.94,22.06,49.69,19.37,19.94
41875,15.94,15.50,14.44,4.94,22.06,49.69,19.37,19.94
41987,15.69,15.50,14.44,4.94,22.06,49.94,19.31,19.94
42099,15.69,15.50,14.44,4.25,22.06,49.94,19.31,19.94
42211,15.69,15.50,14.44,4.25,22.06,49.94,19.31,20.19
42323,15.88,15.50,14.44,4.25,22.06,49.94,19.44,20.19
42435,15.88,15.50,14.44,4.50,22.06,49.69,19.44,20.19
42548,15.88,15.50,14.44,4.50,22.06,49.69,19.44,19.94
42659,15.63,15.50,14.44,4.50,22.06,49.69,19.44,19.94
42772,15.63,15.50,14.44,4.56,22.06,49.94,19.31,19.94
42884,15.63,15.50,14.44,4.56,22.06,49.94,19.31,19.94
42996,15.88,15.50,14.44,4.56,22.06,49.94,19.31,19.94
43108,15.88,15.50,14.44,4.56,22.06,49.94,19.56,19.94
43220,15.88,15.50,14.44,4.56,22.06,49.94,19.56,19.94
43332,15.88,15.50,14.44,4.56,22.06,49.94,19.56,19.94
43445,15.88,15.50,14.44,3.63,22.06,49.94,19.06,19.94
43556,15.88,15.50,14.44,3.63,22.06,49.94,19.06,19.94
43669,15.88,15.50,14.44,3.63,22.06,49.94,19.06,20.19
43781,15.63,15.50,14.44,3.69,22.06,49.94,19.56,20.19
43893,15.63,15.50,14.44,3.69,22.06,49.94,19.56,20.19
