#!,Workbook:,Custom,Custom,,,,,
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.,,,,,,,
#!,For more information visit http://aka.ms/hackingstem/,,,,,,,
1164054,26.69,27.19,27.06,27.12,37.94,25.19,20.12,20.5
1164167,26.69,27.19,27.06,27.12,37.94,25.19,20.12,20.25
1164278,26.69,27.19,27.06,27.12,37.94,25.19,20,20.25
1164391,26.87,27.19,27.06,27.12,37.88,25.19,20,20.25
1164503,26.87,27.19,27.06,27.12,37.88,24.94,20,20.25
1164615,26.87,27.19,27.12,27.12,37.88,24.94,20.31,20.25
1164728,26.62,26.94,27.12,27.12,37.94,24.94,20.31,20.25
1164839,26.62,26.94,27.12,27.12,37.94,24.94,20.31,20.25
1164952,26.62,26.94,27.12,27.12,37.94,25.19,19.87,20.25
1165065,26.94,27.19,27.12,27.12,37.69,25.19,19.87,20.25
1165176,26.94,27.19,27.12,27.12,37.69,25.19,19.87,20.25
1165289,26.94,27.19,27.12,27.12,37.69,25.19,20.12,20.25
1165402,26.94,26.94,27.12,27.12,37.94,25.19,20.12,20.25
1165513,26.94,26.94,27.12,27.12,37.94,25.19,20.12,20.25
1165626,26.94,26.94,27.12,27.12,37.94,25.44,20,20.25
1165739,26.94,26.94,26.87,27.12,37.94,25.44,20,20.25
1165850,26.94,26.94,26.87,27.12,37.94,25.44,20,20.25
1165963,26.94,26.94,26.87,27.12,37.94,25.19,20,20.25
1166074,26.94,26.94,26.87,27.12,37.94,25.19,20.5,20.25
1166187,26.69,26.94,26.87,27.12,37.94,25.19,20.5,20.25
1166300,26.69,26.94,26.87,27.12,37.94,25.19,20.5,20.5
1166411,26.69,26.94,26.87,26.87,37.69,25.19,20.06,20.5
1166524,26.69,26.94,26.87,26.87,37.69,25.19,20.06,20.5
1166637,26.69,26.94,26.87,26.87,37.69,25.19,20.06,20.25
1166748,26.69,26.94,27.12,26.87,37.69,25.19,20.06,20.25
1166861,26.69,26.94,27.12,26.87,37.69,25.19,20.06,20.25
1166972,26.69,26.94,27.12,26.87,37.69,25.44,20.06,20.25
1167085,26.69,26.94,27.06,27.12,37.94,25.44,20.31,20.25
1167198,26.94,26.94,27.06,27.12,37.94,25.44,20.31,20.25
1167309,26.94,26.94,27.06,27.12,37.94,25.44,20.31,20.5
1167422,26.94,26.94,27.06,27.12,37.94,25.19,20.06,20.5
1167535,26.69,26.94,27.06,27.12,37.69,25.19,20.06,20.5
1167646,26.69,26.94,27.06,27.12,37.69,25.19,20.06,20.25
1167759,26.69,26.94,27.12,27.12,37.69,25.19,20.37,20.25
1167872,26.69,26.94,27.12,27.12,37.94,25.19,20.37,20.25
1167983,26.69,26.94,27.12,27.12,37.94,25.19,20.37,20.5
1168096,26.69,26.94,27.06,27.12,37.94,25.19,20.37,20.5
1168207,26.69,26.94,27.06,27.12,37.69,25.19,20.31,20.5
1168320,26.94,27.19,27.06,27.12,37.69,25.19,20.31,20.25
1168433,26.94,27.19,27.12,27.12,37.69,24.94,20.31,20.25
